Band_URL;Artist_URL;isActive
http://dbpedia.org/resource/Betzefer;http://dbpedia.org/resource/Matan_Cohen;True
http://dbpedia.org/resource/The_Dear_Hunter;http://dbpedia.org/resource/Casey_Crescenzo;True
http://dbpedia.org/resource/The_Juan_MacLean;http://dbpedia.org/resource/Nancy_Whang;True
http://dbpedia.org/resource/The_Juan_MacLean;http://dbpedia.org/resource/Holy_Ghost!;True
http://dbpedia.org/resource/Alice_in_Chains;http://dbpedia.org/resource/Sean_Kinney;True
http://dbpedia.org/resource/Alice_in_Chains;http://dbpedia.org/resource/William_DuVall;True
http://dbpedia.org/resource/Alice_in_Chains;http://dbpedia.org/resource/Jerry_Cantrell;True
http://dbpedia.org/resource/Soundgarden;http://dbpedia.org/resource/Kim_Thayil;True
http://dbpedia.org/resource/Soundgarden;http://dbpedia.org/resource/Ben_Shepherd;True
http://dbpedia.org/resource/The_Seekers;http://dbpedia.org/resource/Athol_Guy;True
http://dbpedia.org/resource/The_Seekers;http://dbpedia.org/resource/Judith_Durham;True
http://dbpedia.org/resource/The_Seekers;http://dbpedia.org/resource/Bruce_Woodley;True
http://dbpedia.org/resource/The_Seekers;http://dbpedia.org/resource/Keith_Potger;True
http://dbpedia.org/resource/The_All-American_Rejects;http://dbpedia.org/resource/Tyson_Ritter;True
http://dbpedia.org/resource/Black_Veil_Brides;http://dbpedia.org/resource/Jake_Pitts;True
http://dbpedia.org/resource/Black_Veil_Brides;http://dbpedia.org/resource/Andy_Biersack;True
http://dbpedia.org/resource/Animals_as_Leaders;http://dbpedia.org/resource/Tosin_Abasi;True
http://dbpedia.org/resource/Animals_as_Leaders;http://dbpedia.org/resource/Matt_Garstka;True
http://dbpedia.org/resource/Neon_Trees;http://dbpedia.org/resource/Elaine_Bradley;True
http://dbpedia.org/resource/Neon_Trees;http://dbpedia.org/resource/Tyler_Glenn;True
http://dbpedia.org/resource/Anathema_(band);http://dbpedia.org/resource/Vincent_Cavanagh;True
http://dbpedia.org/resource/Anathema_(band);http://dbpedia.org/resource/Daniel_Cardoso;True
http://dbpedia.org/resource/Anathema_(band);http://dbpedia.org/resource/Daniel_Cavanagh;True
http://dbpedia.org/resource/Cheap_Trick;http://dbpedia.org/resource/Robin_Zander;True
http://dbpedia.org/resource/Cheap_Trick;http://dbpedia.org/resource/Tom_Petersson;True
http://dbpedia.org/resource/Stereophonics;http://dbpedia.org/resource/Adam_Zindani;True
http://dbpedia.org/resource/Stereophonics;http://dbpedia.org/resource/Kelly_Jones;True
http://dbpedia.org/resource/Stereophonics;http://dbpedia.org/resource/Richard_Jones_(Stereophonics);True
http://dbpedia.org/resource/Widespread_Panic;http://dbpedia.org/resource/John_Hermann;True
http://dbpedia.org/resource/Widespread_Panic;http://dbpedia.org/resource/Dave_Schools;True
http://dbpedia.org/resource/Widespread_Panic;http://dbpedia.org/resource/John_Bell_(musician);True
http://dbpedia.org/resource/Widespread_Panic;http://dbpedia.org/resource/Jimmy_Herring;True
http://dbpedia.org/resource/Marduk_(band);http://dbpedia.org/resource/Daniel_Rostén;True
http://dbpedia.org/resource/Rotting_Christ;http://dbpedia.org/resource/Themis_Tolis;True
http://dbpedia.org/resource/Rotting_Christ;http://dbpedia.org/resource/Sakis_Tolis;True
http://dbpedia.org/resource/The_Three_Sounds;http://dbpedia.org/resource/Andy_Simpkins;True
http://dbpedia.org/resource/The_Three_Sounds;http://dbpedia.org/resource/Gene_Harris;True
http://dbpedia.org/resource/The_Three_Sounds;http://dbpedia.org/resource/Bill_Dowdy;True
http://dbpedia.org/resource/The_Whigs_(band);http://dbpedia.org/resource/Parker_Gispert;True
http://dbpedia.org/resource/The_Whigs_(band);http://dbpedia.org/resource/Julian_Dorio;True
http://dbpedia.org/resource/The_Whigs_(band);http://dbpedia.org/resource/Timothy_Deaux;True
http://dbpedia.org/resource/Gorguts;http://dbpedia.org/resource/Kevin_Hufnagel;True
http://dbpedia.org/resource/Meridian_Dawn;http://dbpedia.org/resource/Antony_Hämäläinen;True
http://dbpedia.org/resource/Die_Apokalyptischen_Reiter;http://dbpedia.org/resource/Volkmar_Weber;True
http://dbpedia.org/resource/Twelfth_Night_(band);http://dbpedia.org/resource/Clive_Mitten;True
http://dbpedia.org/resource/Twelfth_Night_(band);http://dbpedia.org/resource/Andy_Revell;True
http://dbpedia.org/resource/Twelfth_Night_(band);http://dbpedia.org/resource/Brian_Devoil;True
http://dbpedia.org/resource/Del_Amitri;http://dbpedia.org/resource/Justin_Currie;True
http://dbpedia.org/resource/Del_Amitri;http://dbpedia.org/resource/Iain_Harvie;True
http://dbpedia.org/resource/Del_Amitri;http://dbpedia.org/resource/Ash_Soan;True
http://dbpedia.org/resource/Dimension_Zero_(Swedish_band);http://dbpedia.org/resource/Hans_Nilsson_(musician);True
http://dbpedia.org/resource/Rivermaya;http://dbpedia.org/resource/Mark_Escueta;True
http://dbpedia.org/resource/Rivermaya;http://dbpedia.org/resource/Mike_Elgar;True
http://dbpedia.org/resource/Rivermaya;http://dbpedia.org/resource/Nathan_Azarcon;True
http://dbpedia.org/resource/Yob_(band);http://dbpedia.org/resource/Mike_Scheidt;True
http://dbpedia.org/resource/Yob_(band);http://dbpedia.org/resource/Travis_Foster;True
http://dbpedia.org/resource/Bajofondo;http://dbpedia.org/resource/Luciano_Supervielle;True
http://dbpedia.org/resource/Bajofondo;http://dbpedia.org/resource/Gustavo_Santaolalla;True
http://dbpedia.org/resource/Bajofondo;http://dbpedia.org/resource/Juan_Campodónico;True
http://dbpedia.org/resource/We_the_Kings;http://dbpedia.org/resource/Internet_Killed_Television;True
http://dbpedia.org/resource/We_the_Kings;http://dbpedia.org/resource/Travis_Clark_(singer);True
http://dbpedia.org/resource/A_Flock_of_Seagulls;http://dbpedia.org/resource/Mike_Score;True
http://dbpedia.org/resource/The_Verve_Pipe;http://dbpedia.org/resource/Brian_Vander_Ark;True
http://dbpedia.org/resource/Boredoms;http://dbpedia.org/resource/Yamantaka_Eye;True
http://dbpedia.org/resource/The_Teen_Idles;http://dbpedia.org/resource/Jeff_Nelson_(musician);True
http://dbpedia.org/resource/Autograph_(American_band);http://dbpedia.org/resource/Steve_Lynch;True
http://dbpedia.org/resource/Skid_Row_(American_band);http://dbpedia.org/resource/Rachel_Bolan;True
http://dbpedia.org/resource/Skid_Row_(American_band);http://dbpedia.org/resource/Scotti_Hill;True
http://dbpedia.org/resource/Crashdïet;http://dbpedia.org/resource/Eric_Young_(drummer);True
http://dbpedia.org/resource/Crashdïet;http://dbpedia.org/resource/Martin_Sweet;True
http://dbpedia.org/resource/Crashdïet;http://dbpedia.org/resource/Peter_London;True
http://dbpedia.org/resource/Stryper;http://dbpedia.org/resource/Robert_Sweet_(musician);True
http://dbpedia.org/resource/Stryper;http://dbpedia.org/resource/Oz_Fox;True
http://dbpedia.org/resource/Stryper;http://dbpedia.org/resource/Tim_Gaines;True
http://dbpedia.org/resource/Disciplin_A_Kitschme;http://dbpedia.org/resource/Dušan_Kojić;True
http://dbpedia.org/resource/Puscifer;http://dbpedia.org/resource/Carina_Round;True
http://dbpedia.org/resource/Styx_(band);http://dbpedia.org/resource/James_Young_(American_musician);True
http://dbpedia.org/resource/Styx_(band);http://dbpedia.org/resource/Chuck_Panozzo;True
http://dbpedia.org/resource/Styx_(band);http://dbpedia.org/resource/Lawrence_Gowan;True
http://dbpedia.org/resource/Styx_(band);http://dbpedia.org/resource/Todd_Sucherman;True
http://dbpedia.org/resource/The_Jealous_Girlfriends;http://dbpedia.org/resource/Holly_Miranda;True
http://dbpedia.org/resource/The_Haunted;http://dbpedia.org/resource/Patrik_Jensen;True
http://dbpedia.org/resource/The_Haunted;http://dbpedia.org/resource/Jonas_Björler;True
http://dbpedia.org/resource/The_Vaselines;http://dbpedia.org/resource/Frances_McKee;True
http://dbpedia.org/resource/Lost_Boyz;http://dbpedia.org/resource/Mr._Cheeks;True
http://dbpedia.org/resource/Happy_the_Man;http://dbpedia.org/resource/David_Rosenthal_(musician);True
http://dbpedia.org/resource/Happy_the_Man;http://dbpedia.org/resource/Joe_Bergamini;True
http://dbpedia.org/resource/Dixie_Chicks;http://dbpedia.org/resource/Emily_Robison;True
http://dbpedia.org/resource/Dixie_Chicks;http://dbpedia.org/resource/Martie_Maguire;True
http://dbpedia.org/resource/Dixie_Chicks;http://dbpedia.org/resource/Natalie_Maines;True
http://dbpedia.org/resource/Ivy_(band);http://dbpedia.org/resource/Adam_Schlesinger;True
http://dbpedia.org/resource/Ivy_(band);http://dbpedia.org/resource/Andy_Chase;True
http://dbpedia.org/resource/Apocalyptica;http://dbpedia.org/resource/Paavo_Lötjönen;True
http://dbpedia.org/resource/Apocalyptica;http://dbpedia.org/resource/Eicca_Toppinen;True
http://dbpedia.org/resource/Apocalyptica;http://dbpedia.org/resource/Perttu_Kivilaakso;True
http://dbpedia.org/resource/Nada_Surf;http://dbpedia.org/resource/Matthew_Caws;True
http://dbpedia.org/resource/Nada_Surf;http://dbpedia.org/resource/Daniel_Lorca;True
http://dbpedia.org/resource/Nickel_Creek;http://dbpedia.org/resource/Sean_Watkins;True
http://dbpedia.org/resource/Nickel_Creek;http://dbpedia.org/resource/Chris_Thile;True
http://dbpedia.org/resource/Nickel_Creek;http://dbpedia.org/resource/Sara_Watkins;True
http://dbpedia.org/resource/Racer_X_(band);http://dbpedia.org/resource/Paul_Gilbert;True
http://dbpedia.org/resource/Rajaton;http://dbpedia.org/resource/Virpi_Moskari;True
http://dbpedia.org/resource/Rajaton;http://dbpedia.org/resource/Jussi_Chydenius;True
http://dbpedia.org/resource/Rajaton;http://dbpedia.org/resource/Essi_Wuorela;True
http://dbpedia.org/resource/Scissor_Sisters;http://dbpedia.org/resource/Babydaddy;True
http://dbpedia.org/resource/Scissor_Sisters;http://dbpedia.org/resource/Jake_Shears;True
http://dbpedia.org/resource/Scissor_Sisters;http://dbpedia.org/resource/Del_Marquis;True
http://dbpedia.org/resource/Scissor_Sisters;http://dbpedia.org/resource/Ana_Matronic;True
http://dbpedia.org/resource/Guillemots_(band);http://dbpedia.org/resource/Aristazabal_Hawkes;True
http://dbpedia.org/resource/Guillemots_(band);http://dbpedia.org/resource/Fyfe_Dangerfield;True
http://dbpedia.org/resource/The_Extra_Lens;http://dbpedia.org/resource/Franklin_Bruno;True
http://dbpedia.org/resource/801_(band);http://dbpedia.org/resource/Bill_MacCormick;True
http://dbpedia.org/resource/The_Pipettes;http://dbpedia.org/resource/Monster_Bobby;True
http://dbpedia.org/resource/The_Pipettes;http://dbpedia.org/resource/Gwenno_Saunders;True
http://dbpedia.org/resource/The_Chieftains;http://dbpedia.org/resource/Seán_Keane_(fiddler);True
http://dbpedia.org/resource/The_Chieftains;http://dbpedia.org/resource/Kevin_Conneff;True
http://dbpedia.org/resource/The_Chieftains;http://dbpedia.org/resource/Paddy_Moloney;True
http://dbpedia.org/resource/Push_Push_(band);http://dbpedia.org/resource/Mikey_Havoc;True
http://dbpedia.org/resource/Big_Brother_and_the_Holding_Company;http://dbpedia.org/resource/Darby_Gould;True
http://dbpedia.org/resource/Hella_(band);http://dbpedia.org/resource/Spencer_Seim;True
http://dbpedia.org/resource/Dressy_Bessy;http://dbpedia.org/resource/Tammy_Ealom;True
http://dbpedia.org/resource/54_Seconds;http://dbpedia.org/resource/Spencer_Gibb;True
http://dbpedia.org/resource/The_Fabulous_Thunderbirds;http://dbpedia.org/resource/Kim_Wilson;True
http://dbpedia.org/resource/The_Fabulous_Thunderbirds;http://dbpedia.org/resource/Johnny_Moeller;True
http://dbpedia.org/resource/Theatre_of_Hate;http://dbpedia.org/resource/Stan_Stammers;True
http://dbpedia.org/resource/Theatre_of_Hate;http://dbpedia.org/resource/Kirk_Brandon;True
http://dbpedia.org/resource/S'Express;http://dbpedia.org/resource/Mark_Moore;True
http://dbpedia.org/resource/Captain_Beyond;http://dbpedia.org/resource/Bobby_Caldwell_(drummer);True
http://dbpedia.org/resource/Dustz;http://dbpedia.org/resource/Ray_Fujita;True
http://dbpedia.org/resource/Edward_Sharpe_and_the_Magnetic_Zeros;http://dbpedia.org/resource/Alex_Ebert;True
http://dbpedia.org/resource/Extremoduro;http://dbpedia.org/resource/Iñaki_Antón;True
http://dbpedia.org/resource/Extremoduro;http://dbpedia.org/resource/Roberto_Iniesta;True
http://dbpedia.org/resource/Donna_Jean_Godchaux_Band;http://dbpedia.org/resource/Jeff_Mattson;True
http://dbpedia.org/resource/The_Sketches_(Sufi-Band);http://dbpedia.org/resource/Saif_Samejo;True
http://dbpedia.org/resource/Detonautas_Roque_Clube;http://dbpedia.org/resource/Tico_Santa_Cruz;True
http://dbpedia.org/resource/Detonautas_Roque_Clube;http://dbpedia.org/resource/Renato_Rocha;True
http://dbpedia.org/resource/Detonautas_Roque_Clube;http://dbpedia.org/resource/Tchello;True
http://dbpedia.org/resource/Mekaal_Hasan_Band;http://dbpedia.org/resource/Mekaal_Hasan;True
http://dbpedia.org/resource/Kis-My-Ft2;http://dbpedia.org/resource/Hiromitsu_Kitayama;True
http://dbpedia.org/resource/Kis-My-Ft2;http://dbpedia.org/resource/Taisuke_Fujigaya;True
http://dbpedia.org/resource/Kis-My-Ft2;http://dbpedia.org/resource/Yuta_Tamamori;True
http://dbpedia.org/resource/Goodnight_Nurse;http://dbpedia.org/resource/Joel_Little;True
http://dbpedia.org/resource/Lapush;http://dbpedia.org/resource/Thom_Donovan;True
http://dbpedia.org/resource/Scale_the_Summit;http://dbpedia.org/resource/Chris_Letchford;True
http://dbpedia.org/resource/Kat_&_Roman_Kostrzewski;http://dbpedia.org/resource/Roman_Kostrzewski;True
http://dbpedia.org/resource/Cutting_Crew;http://dbpedia.org/resource/Nick_Van_Eede;True
http://dbpedia.org/resource/Cutting_Crew;http://dbpedia.org/resource/Martyn_Barker;True
http://dbpedia.org/resource/The_Shins;http://dbpedia.org/resource/James_Mercer_(musician);True
http://dbpedia.org/resource/The_Shins;http://dbpedia.org/resource/Richard_Swift_(singer-songwriter);True
http://dbpedia.org/resource/Memphis_(band);http://dbpedia.org/resource/Torquil_Campbell;True
http://dbpedia.org/resource/Carabao_(band);http://dbpedia.org/resource/Aed_Carabao;True
http://dbpedia.org/resource/E-Rotic;http://dbpedia.org/resource/S.E.X._Appeal;True
http://dbpedia.org/resource/Tingstad_and_Rumbel;http://dbpedia.org/resource/Eric_Tingstad;True
http://dbpedia.org/resource/Critters_Buggin;http://dbpedia.org/resource/Brad_Houser;True
http://dbpedia.org/resource/Thirsty_Fish;http://dbpedia.org/resource/Open_Mike_Eagle;True
http://dbpedia.org/resource/Thirsty_Fish;http://dbpedia.org/resource/Psychosiz;True
http://dbpedia.org/resource/Thirsty_Fish;http://dbpedia.org/resource/Dumbfoundead;True
http://dbpedia.org/resource/Operation:_Mindcrime_(band);http://dbpedia.org/resource/Randy_Gane;True
http://dbpedia.org/resource/WWO;http://dbpedia.org/resource/Jędker;True
http://dbpedia.org/resource/WWO;http://dbpedia.org/resource/Sokół_(rapper);True
http://dbpedia.org/resource/Set_Fire_to_Flames;http://dbpedia.org/resource/Christof_Migone;True
http://dbpedia.org/resource/Kerbdog;http://dbpedia.org/resource/Cormac_Battle;True
http://dbpedia.org/resource/2_Bit_Pie;http://dbpedia.org/resource/Jan_Burton;True
http://dbpedia.org/resource/2_Bit_Pie;http://dbpedia.org/resource/Andy_Gray_(musician);True
http://dbpedia.org/resource/2_Bit_Pie;http://dbpedia.org/resource/Robin_Goodridge;True
http://dbpedia.org/resource/Kix_(band);http://dbpedia.org/resource/Steve_Whiteman;True
http://dbpedia.org/resource/The_Caulfields;http://dbpedia.org/resource/John_Faye;True
http://dbpedia.org/resource/Ponga_(band);http://dbpedia.org/resource/Bobby_Previte;True
http://dbpedia.org/resource/Ponga_(band);http://dbpedia.org/resource/Dave_Palmer_(American_keyboardist);True
http://dbpedia.org/resource/Dia_(band);http://dbpedia.org/resource/Jung_Chae-yeon;True
http://dbpedia.org/resource/Harkonen_(band);http://dbpedia.org/resource/Ben_Verellen;True
http://dbpedia.org/resource/Dog_Faced_Hermans;http://dbpedia.org/resource/Andy_Moor_(The_Ex);True
http://dbpedia.org/resource/Bayside_(band);http://dbpedia.org/resource/Anthony_Raneri;True
http://dbpedia.org/resource/Midtown_(band);http://dbpedia.org/resource/Gabe_Saporta;True
http://dbpedia.org/resource/Bright_Eyes_(band);http://dbpedia.org/resource/Nate_Walcott;True
http://dbpedia.org/resource/Evanescence;http://dbpedia.org/resource/Amy_Lee;True
http://dbpedia.org/resource/Mercyful_Fate;http://dbpedia.org/resource/Hank_Shermann;True
http://dbpedia.org/resource/Insomnium;http://dbpedia.org/resource/Niilo_Sevänen;True
http://dbpedia.org/resource/Insomnium;http://dbpedia.org/resource/Ville_Friman;True
http://dbpedia.org/resource/Machine_Head_(band);http://dbpedia.org/resource/Jared_MacEachern;True
http://dbpedia.org/resource/B4-4;http://dbpedia.org/resource/RyanDan;True
http://dbpedia.org/resource/Erste_Allgemeine_Verunsicherung;http://dbpedia.org/resource/Klaus_Eberhartinger;True
http://dbpedia.org/resource/Erste_Allgemeine_Verunsicherung;http://dbpedia.org/resource/Thomas_Spitzer;True
http://dbpedia.org/resource/Got7;http://dbpedia.org/resource/Jackson_Wang;True
http://dbpedia.org/resource/Got7;http://dbpedia.org/resource/BamBam_(singer);True
http://dbpedia.org/resource/Got7;http://dbpedia.org/resource/JB_(singer);True
http://dbpedia.org/resource/Got7;http://dbpedia.org/resource/Park_Jin-young_(singer,_born_1994);True
http://dbpedia.org/resource/Sieges_Even;http://dbpedia.org/resource/Arno_Menses;True
http://dbpedia.org/resource/Days_Between_Stations;http://dbpedia.org/resource/Sepand_Samzadeh;True
http://dbpedia.org/resource/Fosca_(band);http://dbpedia.org/resource/Dickon_Edwards;True
http://dbpedia.org/resource/Skillet_(band);http://dbpedia.org/resource/John_Cooper_(musician);True
http://dbpedia.org/resource/Skillet_(band);http://dbpedia.org/resource/Korey_Cooper;True
http://dbpedia.org/resource/Skillet_(band);http://dbpedia.org/resource/Jen_Ledger;True
http://dbpedia.org/resource/Cloud_Cult;http://dbpedia.org/resource/Craig_Minowa;True
http://dbpedia.org/resource/Stage_Dolls;http://dbpedia.org/resource/Torstein_Flakne;True
http://dbpedia.org/resource/Karma_to_Burn;http://dbpedia.org/resource/William_Mecum;True
http://dbpedia.org/resource/Switch_(band);http://dbpedia.org/resource/Phillip_Ingram;True
http://dbpedia.org/resource/Radwimps;http://dbpedia.org/resource/Yojiro_Noda;True
http://dbpedia.org/resource/The_Flaming_Lips;http://dbpedia.org/resource/Wayne_Coyne;True
http://dbpedia.org/resource/The_Flaming_Lips;http://dbpedia.org/resource/Steven_Drozd;True
http://dbpedia.org/resource/The_Flaming_Lips;http://dbpedia.org/resource/Michael_Ivins;True
